[2026-03-25 18:21:54] таааа  2: 1 урона от Лекарь. HP 21/22
[2026-03-30 15:52:40] вт  4: 1 урона от Сильный боец. HP 62/70
[2026-03-30 15:52:41] вт  4: 1 урона от Сильный боец. HP 61/70
[2026-03-30 15:52:42] вт  4: 1 урона от Сильный боец. HP 60/70
[2026-03-30 15:52:43] вт  4: 1 урона от Сильный боец. HP 59/70
[2026-03-30 15:52:43] вт  4: 1 урона от Сильный боец. HP 58/70
[2026-03-30 15:52:44] вт  4: 1 урона от Сильный боец. HP 57/70
[2026-03-30 15:52:45] вт  4: 1 урона от Сильный боец. HP 56/70
[2026-03-30 15:52:46] вт  4: 1 урона от Сильный боец. HP 55/70
[2026-03-30 15:52:47] вт  4: 1 урона от Сильный боец. HP 54/70
[2026-03-30 15:52:48] вт  4: 1 урона от Сильный боец. HP 53/70
[2026-03-30 15:52:48] вт  4: 1 урона от Сильный боец. HP 52/70
[2026-03-30 15:52:49] вт  4: 1 урона от Сильный боец. HP 51/70
[2026-03-30 15:52:50] вт  4: 1 урона от Сильный боец. HP 50/70
[2026-03-30 15:52:51] вт  4: 1 урона от Сильный боец. HP 49/70
[2026-03-30 15:52:52] вт  4: 1 урона от Сильный боец. HP 48/70
[2026-03-30 15:52:52] вт  4: 1 урона от Сильный боец. HP 47/70
[2026-03-30 15:52:53] вт  4: 1 урона от Сильный боец. HP 46/70
[2026-03-30 15:52:54] вт  4: 1 урона от Сильный боец. HP 45/70
[2026-03-30 15:52:55] вт  4: 1 урона от Сильный боец. HP 44/70
[2026-03-30 15:52:56] вт  4: 1 урона от Сильный боец. HP 43/70
[2026-03-30 15:52:56] вт  4: 1 урона от Сильный боец. HP 42/70
[2026-03-30 15:52:57] вт  4: 1 урона от Сильный боец. HP 41/70
[2026-03-30 15:52:58] вт  4: 1 урона от Сильный боец. HP 40/70
[2026-03-30 15:52:59] вт  4: 1 урона от Сильный боец. HP 39/70
[2026-03-30 15:53:00] вт  4: 1 урона от Сильный боец. HP 38/70
[2026-03-30 15:53:00] вт  4: 1 урона от Сильный боец. HP 37/70
[2026-03-30 15:53:01] вт  4: 1 урона от Сильный боец. HP 36/70
[2026-03-30 15:53:02] вт  4: 1 урона от Сильный боец. HP 35/70
[2026-03-30 15:53:03] вт  4: 1 урона от Сильный боец. HP 34/70
[2026-03-30 15:53:04] вт  4: 1 урона от Сильный боец. HP 33/70
[2026-03-30 15:53:05] вт  4: 1 урона от Сильный боец. HP 32/70
[2026-03-30 15:53:05] вт  4: 1 урона от Сильный боец. HP 31/70
[2026-03-30 15:53:06] вт  4: 1 урона от Сильный боец. HP 30/70
[2026-03-30 15:54:20] 45  4: 1 урона от Лекарь. HP 24/25
[2026-03-30 15:54:20] 55  1: 10 урона от Лучник. HP 5/15
[2026-03-30 15:54:21] 55  1: 8 урона от Слабый боец. HP 0/15
[2026-03-30 15:54:21] 55  3: 4 урона от Лучник. HP 21/25
[2026-03-30 15:54:21] 45  4: 2 урона от Слабый боец. HP 22/25
[2026-03-30 15:54:21] 55  2: 1 урона от Лучник. HP 69/70
[2026-03-30 15:54:22] 55  3: 2 урона от Слабый боец. HP 19/25
[2026-03-30 15:54:22] 55  3: 4 урона от Лучник. HP 15/25
[2026-03-30 15:54:22] 45  4: 2 урона от Слабый боец. HP 20/25
[2026-03-30 15:54:22] 55  3: 4 урона от Лучник. HP 11/25
[2026-03-30 15:54:23] 55  3: 2 урона от Слабый боец. HP 9/25
[2026-03-30 15:54:23] 55  3: 4 урона от Лучник. HP 5/25
[2026-03-30 15:54:23] 45  4: 2 урона от Слабый боец. HP 18/25
[2026-03-30 15:54:23] 55  2: 1 урона от Лучник. HP 68/70
[2026-03-30 15:54:24] 55  3: 2 урона от Слабый боец. HP 3/25
[2026-03-30 15:54:24] 55  3: 4 урона от Лучник. HP 0/25
[2026-03-30 15:54:40] 55  2: 1 урона от Сильный боец. HP 67/70
[2026-03-30 15:54:40] 55  2: 1 урона от Лучник. HP 66/70
[2026-03-30 15:54:40] 55  2: 1 урона от Лучник. HP 65/70
[2026-03-30 15:54:41] 55  2: 1 урона от Сильный боец. HP 64/70
[2026-03-30 15:54:41] 55  2: 1 урона от Лучник. HP 63/70
[2026-03-30 15:54:41] 55  2: 1 урона от Лучник. HP 62/70
[2026-03-30 15:54:42] 55  2: 1 урона от Сильный боец. HP 61/70
[2026-03-30 15:54:42] 55  2: 1 урона от Лучник. HP 60/70
[2026-03-30 15:54:42] 55  2: 1 урона от Лучник. HP 59/70
[2026-03-30 15:54:42] 55  2: 1 урона от Сильный боец. HP 58/70
[2026-03-30 15:54:42] 55  2: 1 урона от Лучник. HP 57/70
[2026-03-30 15:54:43] 55  2: 1 урона от Лучник. HP 56/70
[2026-03-30 15:54:43] 55  2: 1 урона от Сильный боец. HP 55/70
[2026-03-30 15:54:43] 55  2: 1 урона от Лучник. HP 54/70
[2026-03-30 15:54:44] 55  2: 1 урона от Лучник. HP 53/70
[2026-03-30 15:54:44] 55  2: 1 урона от Сильный боец. HP 52/70
[2026-03-30 15:54:44] 55  2: 1 урона от Лучник. HP 51/70
[2026-03-30 15:54:44] 55  2: 1 урона от Лучник. HP 50/70
[2026-03-30 15:54:45] 55  2: 1 урона от Сильный боец. HP 49/70
[2026-03-30 15:54:45] 55  2: 1 урона от Лучник. HP 48/70
[2026-03-30 15:54:45] 55  2: 1 урона от Лучник. HP 47/70
[2026-03-30 15:54:46] 55  2: 1 урона от Сильный боец. HP 46/70
[2026-03-30 15:54:46] 55  2: 1 урона от Лучник. HP 45/70
[2026-03-30 15:54:46] 55  2: 1 урона от Лучник. HP 44/70
[2026-03-30 15:54:46] 55  2: 1 урона от Сильный боец. HP 43/70
[2026-03-30 15:54:46] 55  2: 1 урона от Лучник. HP 42/70
[2026-03-30 15:54:47] 55  2: 1 урона от Лучник. HP 41/70
[2026-03-30 15:54:47] 55  2: 1 урона от Сильный боец. HP 40/70
[2026-03-30 15:54:47] 55  2: 1 урона от Лучник. HP 39/70
[2026-03-30 15:54:48] 55  2: 1 урона от Лучник. HP 38/70
[2026-03-30 15:54:48] 55  2: 1 урона от Сильный боец. HP 37/70
[2026-03-30 15:54:48] 55  2: 1 урона от Лучник. HP 36/70
[2026-03-30 15:54:48] 55  2: 1 урона от Лучник. HP 35/70
[2026-03-30 15:54:49] 55  2: 1 урона от Сильный боец. HP 34/70
[2026-03-30 15:54:49] 55  2: 1 урона от Лучник. HP 33/70
[2026-03-30 15:54:49] 55  2: 1 урона от Лучник. HP 32/70
[2026-03-30 15:54:50] 55  2: 1 урона от Сильный боец. HP 31/70
[2026-03-30 15:54:50] 55  2: 1 урона от Лучник. HP 30/70
[2026-03-30 15:54:50] 55  2: 1 урона от Лучник. HP 29/70
[2026-03-30 15:54:50] 55  2: 1 урона от Сильный боец. HP 28/70
[2026-03-30 15:54:50] 55  2: 1 урона от Лучник. HP 27/70
[2026-03-30 15:54:51] 55  2: 1 урона от Лучник. HP 26/70
[2026-03-30 15:54:51] 55  2: 1 урона от Сильный боец. HP 25/70
[2026-03-30 15:54:51] 55  2: 1 урона от Лучник. HP 24/70
[2026-03-30 15:54:52] 55  2: 1 урона от Лучник. HP 23/70
[2026-03-30 15:54:52] 55  2: 1 урона от Сильный боец. HP 22/70
[2026-03-30 15:54:52] 55  2: 1 урона от Лучник. HP 21/70
[2026-03-30 15:54:53] 55  2: 1 урона от Лучник. HP 20/70
[2026-03-30 15:54:53] 55  2: 1 урона от Сильный боец. HP 19/70
[2026-03-30 15:54:53] 55  2: 1 урона от Лучник. HP 18/70
[2026-03-30 15:54:53] 55  2: 1 урона от Лучник. HP 17/70
[2026-03-30 15:54:54] 55  2: 1 урона от Сильный боец. HP 16/70
[2026-03-30 15:54:54] 55  2: 1 урона от Лучник. HP 15/70
[2026-03-30 15:54:54] 55  2: 1 урона от Лучник. HP 14/70
[2026-03-30 15:54:55] 55  2: 1 урона от Сильный боец. HP 13/70
[2026-03-30 15:54:55] 55  2: 1 урона от Лучник. HP 12/70
[2026-03-30 15:54:55] 55  2: 1 урона от Лучник. HP 11/70
[2026-03-30 15:54:55] 55  2: 1 урона от Сильный боец. HP 10/70
[2026-03-30 15:54:55] 55  2: 1 урона от Лучник. HP 9/70
[2026-03-30 15:54:56] 55  2: 1 урона от Лучник. HP 8/70
[2026-03-30 15:54:56] 55  2: 1 урона от Сильный боец. HP 7/70
[2026-03-30 15:54:56] 55  2: 1 урона от Лучник. HP 6/70
[2026-03-30 15:54:57] 55  2: 1 урона от Лучник. HP 5/70
[2026-03-30 15:54:57] 55  2: 1 урона от Сильный боец. HP 4/70
[2026-03-30 15:54:57] 55  2: 1 урона от Лучник. HP 3/70
[2026-03-30 15:54:57] 55  2: 1 урона от Лучник. HP 2/70
[2026-03-30 15:54:58] 55  2: 1 урона от Сильный боец. HP 1/70
[2026-03-30 15:54:58] 55  2: 1 урона от Лучник. HP 0/70
[2026-03-30 18:07:44] тест1  5: 12 урона от Сильный боец. HP 13/25
[2026-03-30 18:07:44] тест2  7: 1 урона от Лучник. HP 59/60
[2026-03-30 18:07:44] тест2  7: 1 урона от Лучник. HP 58/60
[2026-03-30 18:07:44] тест1  7: 1 урона от Лучник. HP 69/70
[2026-03-30 18:08:06] тест2  7: 1 урона от Слабый боец. HP 57/60
[2026-03-30 18:08:06] тест2  2: 9 урона от Лучник. HP 9/18
[2026-03-30 18:08:06] тест2  8: 10 урона от Лучник. HP 5/15
[2026-03-30 18:08:06] тест1  5: 4 урона от Лучник. HP 21/25
[2026-03-30 18:08:11] тест1  5: 12 урона от Сильный боец. HP 9/25
[2026-03-30 18:08:11] тест2  2: 9 урона от Лучник. HP 0/18
[2026-03-30 18:08:11] тест2  7: 1 урона от Лучник. HP 56/60
[2026-03-30 18:08:45] тест2  6: 1 урона от Слабый боец. HP 69/70
[2026-03-30 18:08:45] тест2  7: 1 урона от Лучник. HP 55/60
[2026-03-30 18:08:45] тест2  8: 10 урона от Лучник. HP 0/15
[2026-03-30 18:09:48] тест2  3: 2 урона от Слабый боец. HP 23/25
[2026-03-30 18:09:48] тест2  3: 4 урона от Лучник. HP 19/25
[2026-03-30 18:09:48] тест2  7: 1 урона от Лучник. HP 54/60
[2026-03-30 18:10:10] тест1  5: 2 урона от Слабый боец. HP 7/25
[2026-03-30 18:10:10] тест2  6: 1 урона от Лучник. HP 68/70
[2026-03-30 18:10:10] тест2  6: 1 урона от Лучник. HP 67/70
[2026-03-30 18:10:11] тест2  3: 2 урона от Слабый боец. HP 17/25
[2026-03-30 18:10:11] тест2  1: 1 урона от Лучник. HP 59/60
[2026-03-30 18:10:11] тест2  6: 1 урона от Лучник. HP 66/70
[2026-03-30 18:10:13] тест1  5: 2 урона от Слабый боец. HP 5/25
[2026-03-30 18:10:13] тест2  7: 1 урона от Лучник. HP 53/60
[2026-03-30 18:10:13] тест2  7: 1 урона от Лучник. HP 52/60
[2026-03-30 18:10:14] тест2  3: 2 урона от Слабый боец. HP 15/25
[2026-03-30 18:10:14] тест2  6: 1 урона от Лучник. HP 65/70
[2026-03-30 18:10:14] тест2  7: 1 урона от Лучник. HP 51/60
[2026-03-30 18:10:17] тест1  5: 2 урона от Слабый боец. HP 3/25
[2026-03-30 18:10:17] тест2  6: 1 урона от Лучник. HP 64/70
[2026-03-30 18:10:17] тест2  7: 1 урона от Лучник. HP 50/60
[2026-03-30 18:10:18] тест2  3: 2 урона от Слабый боец. HP 13/25
[2026-03-30 18:10:18] тест2  7: 1 урона от Лучник. HP 49/60
[2026-03-30 18:10:18] тест2  7: 1 урона от Лучник. HP 48/60
[2026-03-30 18:10:19] тест1  5: 2 урона от Слабый боец. HP 1/25
[2026-03-30 18:10:19] тест2  6: 1 урона от Лучник. HP 63/70
[2026-03-30 18:10:19] тест2  1: 1 урона от Лучник. HP 58/60
[2026-03-30 18:10:20] тест2  3: 2 урона от Слабый боец. HP 11/25
[2026-03-30 18:10:20] тест2  6: 1 урона от Лучник. HP 62/70
[2026-03-30 18:10:20] тест2  7: 1 урона от Лучник. HP 47/60
[2026-03-30 18:11:43] два  2: 17 урона от Сильный боец. HP 1/18
[2026-03-30 18:11:46] раз  1: 1 урона от Лучник. HP 59/60
[2026-03-30 18:11:47] два  2: 17 урона от Сильный боец. HP 0/18
[2026-03-30 18:11:48] раз  1: 1 урона от Слабый боец. HP 58/60
[2026-03-30 18:11:48] два  1: 12 урона от Сильный боец. HP 13/25
[2026-03-30 18:11:49] раз  1: 1 урона от Слабый боец. HP 57/60
[2026-03-30 18:11:50] два  1: 12 урона от Сильный боец. HP 1/25
[2026-03-30 18:11:50] раз  1: 1 урона от Слабый боец. HP 56/60
[2026-03-30 18:11:51] два  1: 12 урона от Сильный боец. HP 0/25
[2026-03-30 18:14:45] 23  8: 1 урона от Лекарь. HP 24/25
[2026-03-30 18:14:45] 23  6: 1 урона от Лучник. HP 59/60
[2026-03-30 18:14:49] 12  5: 8 урона от Слабый боец. HP 7/15
[2026-03-30 18:14:49] 23  7: 8 урона от Лучник. HP 14/22
[2026-03-30 18:14:50] 23  8: 1 урона от Лекарь. HP 23/25
[2026-03-30 18:14:50] 23  7: 8 урона от Лучник. HP 6/22
[2026-03-30 18:14:51] 12  5: 8 урона от Слабый боец. HP 0/15
[2026-03-30 18:14:51] 23  8: 4 урона от Лучник. HP 21/25
[2026-03-30 18:14:51] 12  6: 6 урона от Слабый боец. HP 16/22
[2026-03-30 18:14:51] 23  7: 8 урона от Лучник. HP 0/22
[2026-03-30 18:15:02] 23  3: 1 урона от Лучник. HP 69/70
[2026-03-30 18:15:03] 23  3: 1 урона от Лучник. HP 68/70
[2026-03-30 18:15:04] 23  4: 8 урона от Лучник. HP 14/22
[2026-03-30 19:41:58] не  6: 7 урона от Слабый боец. HP 11/18
[2026-03-30 19:41:58] не  2: 1 урона от Лучник. HP 59/60
[2026-03-30 19:41:58] не  6: 9 урона от Лучник. HP 2/18
[2026-03-30 19:42:04] ке  9: 1 урона от Лучник. HP 24/25
[2026-03-30 19:42:04] не  6: 9 урона от Лучник. HP 0/18
[2026-03-30 19:42:04] не  2: 1 урона от Лучник. HP 58/60
[2026-03-30 19:42:05] не  2: 1 урона от Слабый боец. HP 57/60
[2026-03-30 19:42:05] не  4: 1 урона от Лучник. HP 69/70
[2026-03-30 19:42:05] не  4: 1 урона от Лучник. HP 68/70
[2026-03-30 19:42:10] ке  9: 12 урона от Сильный боец. HP 12/25
[2026-03-30 19:42:10] не  4: 1 урона от Лучник. HP 67/70
[2026-03-30 19:42:10] не  4: 1 урона от Лучник. HP 66/70
[2026-03-30 19:42:12] не  2: 1 урона от Слабый боец. HP 56/60
[2026-03-30 19:42:12] не  2: 1 урона от Лучник. HP 55/60
[2026-03-30 19:42:12] не  2: 1 урона от Лучник. HP 54/60
[2026-03-30 19:42:13] ке  9: 12 урона от Сильный боец. HP 0/25
[2026-03-30 19:42:13] не  4: 1 урона от Лучник. HP 65/70
[2026-03-30 19:42:13] не  1: 4 урона от Лучник. HP 21/25
[2026-03-30 19:42:19] не  2: 1 урона от Лекарь. HP 53/60
[2026-03-30 19:42:19] не  4: 1 урона от Лучник. HP 64/70
[2026-03-30 19:42:19] не  2: 1 урона от Лучник. HP 52/60
[2026-03-30 19:42:21] ке  2: 18 урона от Сильный боец. HP 0/15
[2026-03-30 19:42:21] не  2: 1 урона от Лучник. HP 51/60
[2026-03-30 19:42:21] не  2: 1 урона от Лучник. HP 50/60
[2026-03-30 20:15:15] 3453  2: 1 урона от Лекарь. HP 17/18
[2026-03-30 20:15:15] 3453  1: 8 урона от Лучник. HP 14/22
[2026-03-30 20:15:15] 3453  3: 9 урона от Лучник. HP 9/18
[2026-03-30 20:15:15] 344  7: 10 урона от Лучник. HP 5/15
[2026-03-30 20:15:15] 344  7: 10 урона от Лучник. HP 0/15
[2026-03-30 20:15:27] 3453  2: 17 урона от Сильный боец. HP 0/18
[2026-03-30 20:15:27] 3453  3: 9 урона от Лучник. HP 0/18
[2026-03-30 20:15:28] 3453  1: 8 урона от Лучник. HP 6/22
[2026-03-30 20:15:28] 344  6: 9 урона от Лучник. HP 9/18
[2026-03-30 20:15:39] 344  1: 1 урона от Маг. HP 59/60
[2026-03-30 20:15:39] 3453  5: 1 урона от Лучник. HP 69/70
[2026-03-30 20:15:39] 3453  4: 9 урона от Лучник. HP 9/18
[2026-03-30 20:15:39] 344  2: 10 урона от Лучник. HP 5/15
